x;t;f;yintra;yextra;igz;libelle;corde;tmax;tmaxmm;fmax;fmaxmm
0;0;0;0;0;0;21;12;12;1,44;21;2,52
1;1;1;1;0;0
2;1;1;2;1;0
3;1;2;3;1;0
4;1;2;3;2;0
5;1;2;3;2;0
6;1;3;3;2;0
7;1;2;3;2;0
8;1;2;3;2;0
9;1;2;2;2;0
10;1;1;2;1;0
11;0;1;1;1;0
