x;t;f;yintra;yextra;igz;libelle;corde;tmax;tmaxmm;fmax;fmaxmm
0;0;0;0;0;0;eez;20;20;4;20;4
1;2;1;2;0;0
2;3;1;3;0;2
3;4;2;4;0;3
4;4;3;4;1;4
5;4;3;5;1;5
6;4;3;5;1;5
7;4;4;6;2;5
8;4;4;6;2;5
9;4;4;6;2;5
10;4;4;6;2;4
11;3;4;6;2;3
12;3;4;5;2;3
13;3;4;5;2;2
14;2;3;5;2;1
15;2;3;4;2;1
16;2;3;3;2;1
17;1;2;3;1;0
18;1;1;2;1;0
19;1;1;1;0;0
