x;t;f;yintra;yextra;igz;libelle;corde;tmax;tmaxmm;fmax;fmaxmm
0;0;0;0;0;0;azdza;40;8;3,2;12;4,8
22,4;2,6017110715724;4,73088;6,0317355357862;3,4300244642138;0,29689526183748
22,6;2,5815491171523;4,71888;6,0096545585761;3,4281054414239;0,29011340264684
22,8;2,561144744582;4,70592;5,986492372291;3,425347627709;0,28335493368591
23;2,5405010831345;4,692;5,9622505415673;3,4217494584328;0,27662388621883
23,2;2,5196211735392;4,67712;5,9369305867696;3,4173094132304;0,26992418095793
23,4;2,4985079691814;4,66128;5,9105339845907;3,4120260154093;0,26325962843689
23,6;2,477164337255;4,64448;5,8830621686275;3,4058978313725;0,25663392944754
23,8;2,455593059872;4,62672;5,854516529936;3,398923470064;0,25005067553577
24;2,4337968351295;4,608;5,8248984175648;3,3911015824353;0,24351334955241
24,2;2,4117782781369;4,58832;5,7942091390684;3,3824308609316;0,23702532625478
24,4;2,3895399220054;4,56768;5,7624499610027;3,3729100389973;0,23058987295481
24,6;2,3670842188008;4,54608;5,7296221094004;3,3625378905996;0,22421015020973
24,8;2,3444135404611;4,52352;5,6957267702306;3,3513132297694;0,2178892125514
25;2,3215301796819;4,5;5,660765089841;3,339234910159;0,21163000925035
25,2;2,2984363507687;4,47552;5,6247381753844;3,3263018246156;0,20543538511079
25,4;2,2751341904599;4,45008;5,58764709523;3,3125129047701;0,19930808129292
25,6;2,25162575872;4,42368;5,54949287936;3,29786712064;0,1932507361588
25,8;2,2279130395055;4,39632;5,5102765197527;3,2823634802473;0,18726588613833
26;2,2039979415035;4,368;5,4699989707518;3,2660010292483;0,18135596661177
26,2;2,1798822988456;4,33872;5,4286611494228;3,2487788505772;0,17552331280543
26,4;2,1555678717965;4,30848;5,3862639358983;3,2306960641017;0,16977016069706
26,6;2,1310563474198;4,27728;5,3428081737099;3,2117518262901;0,16409864792781
26,8;2,1063493402206;4,24512;5,2982946701103;3,1919453298897;0,15851081471733
27;2,0814483927676;4,212;5,2527241963838;3,1712758036162;0,15300860477898
27,2;2,0563549762937;4,17792;5,2060974881468;3,1497425118532;0,14759386623191
27,4;2,0310704912766;4,14288;5,1584152456383;3,1273447543617;0,14226835250697
27,6;2,0055962680012;4,10688;5,1096781340006;3,1040818659994;0,1370337232434
27,8;1,9799335671032;4,06992;5,0598867835516;3,0799532164484;0,1318915451734
28;1,954083580095;4,032;5,0090417900475;3,0549582099525;0,12684329299146
28,2;1,9280474298746;3,99312;4,9571437149373;3,0290962850627;0,12189035020572
28,4;1,9018261712194;3,95328;4,9041930856097;3,0023669143903;0,11703400996841
28,6;1,8754207912627;3,91248;4,8501903956314;2,9747696043687;0,11227547588256
28,8;1,8488322099566;3,87072;4,7951361049783;2,9463038950217;0,10761586278217
29;1,8220612805197;3,828;4,7390306402599;2,9169693597402;0,10305619748313
29,2;1,7951087898713;3,78432;4,6818743949357;2,8867656050644;0,098597419501997
29,4;1,7679754590521;3,73968;4,623667729526;2,855692270474;0,094240381740167
29,6;1,7406619436319;3,69408;4,564410971816;2,8237490281841;0,089985851130498
29,8;1,7131688341053;3,64752;4,5041044170527;2,7909355829474;0,085834509243849
30;1,6854966562752;3,6;4,4427483281376;2,7572516718624;0,081786952852837
30,2;1,6576458716247;3,55152;4,3803429358124;2,7226970641877;0,077843694450167
30,4;1,6296168776783;3,50208;4,3168884388391;2,6872715611609;0,074005162718886
30,6;1,6014100083519;3,45168;4,252385004176;2,650974995824;0,070271702951942
30,8;1,5730255342935;3,40032;4,1868327671468;2,6138072328533;0,06664357741842
31;1,5444636632125;3,348;4,1202318316063;2,5757681683938;0,063120965673809
31,2;1,5157245402008;3,29472;4,0525822701004;2,5368577298996;0,059703964811685
31,4;1,4868082480438;3,24048;3,9838841240219;2,4970758759781;0,056392589654163
31,6;1,4577148075232;3,18528;3,9141374037616;2,4564225962384;0,053186772878478
31,8;1,4284441777103;3,12912;3,8433420888552;2,4148979111449;0,050086365077019
32;1,398996256252;3,072;3,771498128126;2,372501871874;0,047091134748159
32,2;1,3693708796478;3,01392;3,6986054398239;2,3292345601761;0,04420076821517
32,4;1,33956782352;2,95488;3,62466391176;2,28509608824;0,041414869470506
32,6;1,3095868028756;2,89488;3,5496734014378;2,2400865985622;0,038732959942719
32,8;1,2794274723616;2,83392;3,4736337361808;2,1942062638192;0,036154478183219
33;1,2490894265128;2,772;3,3965447132564;2,1474552867436;0,033678779470072
33,2;1,2185721999934;2,70912;3,3184060999967;2,0998339000033;0,031305135326001
33,4;1,1878752678314;2,64528;3,2392176339157;2,0513423660843;0,02903273294769
33,6;1,1569980456473;2,58048;3,1589790228237;2,0019809771764;0,026860674543464
33,8;1,1259398898763;2,51472;3,0776899449382;1,9517500550619;0,024787976576371
34;1,0947000979848;2,448;2,9953500489924;1,9006499510076;0,022813568909623
34,2;1,0632779086812;2,38032;2,9119589543406;1,8486810456594;0,020936293851328
34,4;1,0316725021206;2,31168;2,8275162510603;1,7958437489397;0,019154905095338
34,6;0,9998830001052;2,24208;2,7420215000526;1,7421384999474;0,017468066555033
34,8;0,96790846627863;2,17152;2,6554742331393;1,6875657668607;0,015874351086736
35;0,93574790631547;2,1;2,5678739531578;1,6321260468423;0,01437223909942
35,2;0,90340026810609;2,02752;2,4792201340531;1,575819865947;0,012960117047284
35,4;0,87086444193661;1,95408;2,3895122209683;1,5186477790317;0,011636275801678
35,6;0,83813926066434;1,87968;2,2987496303322;1,4606103696678;0,01039890889879
35,8;0,80522349988878;1,80432;2,2069317499444;1,4017082500556;0,0092461106594118
36;0,77211587811833;1,728;2,1140579390592;1,3419420609408;0,0081758741770146
36,2;0,73881505693283;1,65072;2,0201275284664;1,2813124715336;0,0071860891702432
36,4;0,70531964114212;1,57248;1,9251398205711;1,2198201794289;0,0062745396958667
36,6;0,67162817894056;1,49328;1,8290940894703;1,1574659105297;0,005438901718092
36,8;0,6377391620579;1,41312;1,731989581029;1,0942504189711;0,0046767405300433
37;0,60365102590636;1,332;1,6338255129532;1,0301744870468;0,0039855080230921
37,2;0,56936214972419;1,24992;1,5346010748621;0,96523892513791;0,0033625397995987
37,4;0,53487085671575;1,16688;1,4343154283579;0,89944457164213;0,002805052124498
37,6;0,50017541418821;1,08288;1,3329677070941;0,8327922929059;0,0023101387110316
37,8;0,46527403368501;0,99792;1,2305570168425;0,7652829831575;0,0018747673357871
38;0,4301648711161;0,912;1,1270824355581;0,69691756444195;0,0014957762780645
38,2;0,39484602688516;0,82512;1,0225430134426;0,62769698655742;0,0011698705784381
38,4;0,35931554601377;0,73728;0,91693777300688;0,55762222699311;0,00089361811122949
38,6;0,32357141826271;0,64848;0,81026570913135;0,48669429086864;0,0006634454654456
38,8;0,28761157825044;0,55871999999999;0,70252578912521;0,41491421087477;0,00047563362856871
39;0,25143390556878;0,46799999999999;0,59371695278439;0,3422830472156;0,00032631346741509
39,2;0,21503622489601;0,37631999999999;0,483838112448;0,26880188755199;0,00021146100009837
39,4;0,17841630610727;0,28367999999999;0,37288815305362;0,19447184694635;0,00012689245295031
39,6;0,14157186438257;0,19007999999999;0,26086593219127;0,1192940678087;0,000068259096060036
39,8;0,10450056031223;0,095519999999988;0,1477702801561;0,043269719843875;0,000031041850895686
